ID,Trial_no,Trial_quad,Str_Code,Blink_s0,Blink_s1,Blink_s2,Velo_s0,Velo_s1,Velo_s2,Velo_s3,Velo_s4,Velo_s5,Joy,Happiness,Calmness,Relaxation,Anger,Disgust,Fear,Anxiousness,Sadness
103,10,3,TNT,0.0562494148487969,0.0813719065006397,0.3558593140467497,0.358330992728521,0.040183503417283,0.0192990668788815,0.012558125019505,0.011559466966264,0.0645882095933589,-0.69,-0.53,-0.93,-0.79,0.04,0.02,0.92,0.84,-0.03
123,11,3,ZMZ,0.0040977356363756,0.0015316778834996,0.0,0.5724364287371946,0.1820110731691144,0.0765043264927228,0.0528064184597022,0.0297980970062659,0.0808142426151244,-0.25,-0.24,-0.4,-0.33,0.01,0.03,0.03,-0.04,0.04
108,7,2,RFS,0.0386818868961726,0.0438827045969903,0.5930778877207449,0.2199288806431663,0.0282415996701711,0.0110801896516182,0.0058578987150415,0.0040197897340754,0.0552291623720195,-0.61,-0.71,-0.14,-0.34,0.08,-0.01,-0.03,-0.04,0.51
105,4,1,JNG,0.0162446846946999,0.0098913315360884,0.0832606097662655,0.7539034490425502,0.0602317889997498,0.0279425252216447,0.0137739362441288,0.0077485339484728,0.0270031405463994,-0.04,-0.06,-0.18,-0.17,0.01,-0.01,-0.01,0.11,0.0
124,0,1,BNS,0.0123312193835778,0.0044961907273004,0.0033360625026019,0.6520475708080654,0.1431287381523986,0.0683198956439683,0.0396330886332412,0.0252230748948807,0.0514841592539653,0.34,0.26,-0.53,-0.26,0.0,0.11,0.0,-0.22,-0.01
122,1,0,BRZ,0.0077725881292307,0.0159271841940396,0.0158304088503598,0.8829884226128324,0.0480515048565942,0.012254814573348,0.0055212880288899,0.0032190535371388,0.0084347352175662,-0.48,-0.15,-0.38,-0.36,-0.02,-0.01,-0.02,-0.26,-0.02
102,1,0,BRZ,0.0330991906030491,0.0231409084194601,0.0834661953249558,0.7567071959412996,0.0433885665676781,0.0124185636642403,0.0060513755673164,0.0042787504011328,0.0374492535108675,0.16,-0.02,-0.5,-0.13,0.0,0.0,0.0,-0.09,0.0
128,3,3,EXR,0.0283803177012025,0.0265122148359533,0.0119550335681177,0.673267571713706,0.1411345528924665,0.0450571565247513,0.0255018722267126,0.0113735710868812,0.0368177094502086,-0.33,-0.07,-0.69,-0.38,0.0,0.0,0.59,0.71,0.01
108,4,1,JNG,0.0199175632637808,0.0298791336891833,0.75492082615219,0.132936209137203,0.0166212093324186,0.0084667771028897,0.005142535236406,0.0035696556955529,0.0285460903903753,-0.31,-0.47,0.09,0.02,0.0,-0.01,-0.03,-0.04,0.0
124,9,1,RST,0.0007964757491657,0.0007069494052672,0.0,0.7844051283159478,0.1140936075103341,0.0485788464684944,0.0249377174486844,0.010415927045291,0.0160653480568152,0.01,0.07,0.02,0.07,0.0,0.0,0.0,-0.21,0.0
114,10,3,TNT,0.0106392947953044,0.0106205526435805,0.0,0.4883829896230953,0.1659804956674392,0.0896624538474513,0.0602997494799052,0.0429070326800652,0.1315074312631585,-0.35,-0.44,-0.21,-0.45,0.01,0.21,0.62,0.39,-0.39
129,4,1,JNG,0.014022609410223,0.0107605690108938,0.0079982454386958,0.812184206727299,0.0622258497962265,0.0275566068116955,0.0143529777570487,0.010349690730808,0.0405492443171091,-0.13,-0.28,-0.55,-0.55,0.0,0.17,0.0,-0.04,0.0
134,5,2,PRS,0.0185455285025277,0.0171276657562903,0.010750188854669,0.6511825207740136,0.1567493753268638,0.0543320355627869,0.0300772851414957,0.0178395025858562,0.0433958974954965,-0.74,-0.45,-0.75,-0.6,0.12,0.01,0.0,0.0,0.19
112,2,0,DST,0.0493573640628945,0.0430373353536159,0.018361976155349,0.533833087443678,0.1404760955380996,0.0552919441232372,0.036365086327206,0.0245490915374084,0.0987280194585111,0.0,0.0,-0.35,0.04,-0.19,0.01,-0.09,-0.01,-0.28
127,6,2,BOT,0.0145057394021372,0.0228283750757451,0.0278656086752994,0.699664280155195,0.118492735642879,0.0466561556775136,0.0238076776170496,0.0138653157460935,0.0323141120080871,-0.14,-0.52,-0.81,-0.73,0.65,0.3,0.0,0.46,0.53
133,8,0,RPW,0.0157350868952559,0.0181133773046924,0.0106808063032965,0.4821148591880073,0.1595141539703226,0.0938548151284409,0.0620141705091989,0.0357570505229592,0.122215680177826,-0.13,-0.29,-0.28,-0.08,0.01,0.0,0.0,-0.22,-0.05
128,7,2,RFS,0.0065070342840976,0.0107250327923664,0.0068756804951861,0.7870167948355238,0.1022521711547199,0.0344126951467297,0.0148315801205387,0.0096019478237013,0.0277770633471361,-0.39,-0.31,0.13,0.25,0.02,0.0,-0.1,-0.07,0.81
122,3,3,EXR,0.0325377371726625,0.0501332871161289,0.2145221058539041,0.5287990954632862,0.0933009812902853,0.0293149124761692,0.0103493525464854,0.0042420791139501,0.036800448967128,-0.74,-0.32,-0.96,-0.87,0.08,0.48,0.82,0.64,0.01
105,6,2,BOT,0.0139188017252766,0.0196591946794396,0.0792656661899757,0.7372628749633867,0.0688789721853696,0.0260686779579248,0.0148003928392977,0.0091892233383299,0.030956196120999,-0.05,-0.56,-0.68,-0.66,0.58,0.06,0.27,0.17,0.94
105,2,0,DST,0.0059664206127208,0.0102917433508959,0.0444757456364735,0.8662737776478483,0.0297125088865117,0.0127965769488867,0.0083583041545688,0.0051026848892757,0.0170222378728182,0.66,0.04,-0.57,-0.57,0.0,0.0,0.0,0.0,-0.04
115,6,2,BOT,0.0501819811383085,0.035146633420757,0.4229977047682792,0.4159626328232499,0.019039794549471,0.0062450985743135,0.0026083484385817,0.0023957737860981,0.0454220325009407,-0.68,-0.95,-0.56,-0.92,0.59,0.66,0.07,-0.03,0.69
116,9,1,RST,0.0112403256329436,0.0078043238670918,0.0,0.6790749653467028,0.1720408862600062,0.0599895654214118,0.029840425039284,0.0128672554897305,0.027142252942829,0.1,0.23,-0.4,-0.21,0.0,0.0,0.0,0.0,0.0
134,9,1,RST,0.0140969870237327,0.0223927829354212,0.0027415953738665,0.6292393616528609,0.2087379090395462,0.0628838001969749,0.0219883358701323,0.0114603626439106,0.0264588652635543,0.26,0.29,0.16,0.24,0.0,0.0,0.01,0.01,-0.09
116,7,2,RFS,0.0045306666552364,0.0247579286666466,0.0249722459161848,0.7611862888396436,0.1024693633491785,0.0317275256216271,0.0162023840650838,0.0100214745884037,0.0241321222979952,-0.5,-0.48,-0.74,-0.62,0.22,0.28,0.0,0.0,0.55
115,1,0,BRZ,0.0225578078842823,0.0357237445248039,0.244122440664154,0.6335234796781094,0.0244066415401853,0.0103086482632168,0.0053784251808088,0.0019150453295304,0.0220637669349088,0.25,-0.01,0.14,-0.07,-0.01,-0.01,-0.01,-0.02,-0.04
105,10,3,TNT,0.0117166008102836,0.0065960586205171,0.0187378082328815,0.8328915120292102,0.0526934427049467,0.0292352323313159,0.0173185614965237,0.0081153403691291,0.0226954434051918,-0.06,-0.55,-0.68,-0.66,0.04,0.07,0.74,0.3,-0.04
105,0,1,BNS,0.0259622004575032,0.0170036866768827,0.0721483776400826,0.7096630910342683,0.0771648122237768,0.0284218357874164,0.0137417549470317,0.0105325693472805,0.0453616718857574,-0.04,-0.11,0.22,-0.02,0.0,-0.01,0.01,-0.01,-0.03
131,8,0,RPW,0.029141089067955,0.0183960156857554,0.0153813061535152,0.6353260419941427,0.1207670797690156,0.06150536922746,0.0337276833727683,0.0203186789549448,0.0654367357744428,0.04,0.18,-0.65,-0.64,-0.76,-0.01,0.3,-0.02,-0.56
121,7,2,RFS,0.0124300275175091,0.0887718275569423,0.0399432504950579,0.7037795856085999,0.0627759251798067,0.0261287750850813,0.0157732762980806,0.0091725030646447,0.041224829194277,-0.22,-0.42,-0.15,-0.09,0.51,0.06,0.05,0.12,0.69
123,0,1,BNS,0.0066877381292648,0.0025113705423172,0.0,0.6206442983563705,0.1569925713381858,0.0730101204070362,0.0453767194563229,0.0243311568121966,0.0704460249583057,0.62,0.62,0.12,0.28,0.0,0.01,-0.07,-0.04,0.0
102,9,1,RST,0.0571893306666172,0.0609826107890886,0.2649956480675568,0.4301067303715501,0.0513466298758619,0.0208398920967672,0.0143274258165274,0.0110742791533176,0.0891374531627128,0.46,0.0,-0.04,-0.01,0.0,0.01,0.0,-0.11,0.04
128,1,0,BRZ,0.0202102025121763,0.0326326582927454,0.0199589848756729,0.763947705716483,0.0797641630351192,0.0240656241989233,0.0186311202255831,0.0093514483465778,0.0314380927967187,0.02,0.28,-0.14,0.28,0.02,0.0,-0.1,-0.07,0.01
114,4,1,JNG,0.0102429437498612,0.0166274344340565,0.0706679842774977,0.6597010948013591,0.0788179254291488,0.0407108436410472,0.0283138282516488,0.020347094223979,0.0745708511914014,-0.17,-0.27,0.37,-0.11,0.0,0.0,0.0,-0.31,-0.02
125,0,1,BNS,0.0038857263393959,0.0087401087448271,0.0022315171263388,0.5968420146935965,0.1835894674612052,0.08251062329826,0.0427152345452173,0.0251017921524981,0.0543835156386607,0.23,-0.06,-0.66,0.5,-0.01,0.0,-0.01,-0.15,0.0
116,11,3,ZMZ,0.0344529948011765,0.0428587553365956,0.3616269727974716,0.3857619961357404,0.0839646506563265,0.0254695872147452,0.0095079376672354,0.0118185258712843,0.0445385795194242,-0.5,-0.48,-0.82,-0.74,0.0,0.78,0.0,0.13,0.0
126,5,2,PRS,0.0148452278215085,0.0076100316430869,0.0074531237741572,0.6434849818829526,0.1238467998058991,0.0659419847683139,0.0413190721514684,0.0252854125078817,0.0702133656447315,-0.05,-0.24,-0.84,-0.53,0.22,0.48,0.33,0.01,0.48
131,7,2,RFS,0.0269832351134863,0.0174138779634735,0.0447063640362912,0.7211035468036082,0.0859194989263329,0.0354201239617225,0.0197659275133173,0.0098873194039732,0.0388001062777944,-0.31,-0.33,-0.99,-0.95,0.19,-0.01,0.46,0.61,0.28
123,5,2,PRS,0.007615865175069,0.0033386604678192,0.0,0.6592416097631847,0.1466627923870405,0.0639256138311782,0.0353624872875199,0.0237570826674415,0.0600958884207467,-0.25,-0.24,-0.46,-0.58,0.0,0.0,-0.08,-0.04,0.55
127,8,0,RPW,0.0186323491970069,0.0099857488154322,0.0062956509088023,0.6419381611012098,0.1403229166322235,0.0617859941606515,0.0355519110144132,0.0235888516719516,0.0618984164983087,0.32,-0.39,-0.37,-0.29,-0.01,-0.01,0.0,0.08,0.0
113,5,2,PRS,0.0128060274593294,0.0704897891609133,0.0114873755050233,0.6951851776549489,0.0876409781260619,0.040570331492836,0.0218187521602365,0.0140811116177884,0.045920456822862,-0.15,-0.22,-0.38,-0.24,0.0,0.01,0.0,0.04,0.68
111,10,3,TNT,0.0551600646372887,0.0218369218674935,0.0117545030852451,0.4977944708913831,0.1533451044740733,0.0830801290250126,0.0518845263571646,0.0287623456597558,0.0963819340025829,-0.5,-0.36,-0.14,-0.06,0.0,0.0,0.28,-0.02,0.0
113,7,2,RFS,0.0016168946187859,0.0185106556357569,0.017901639625498,0.8477331308998426,0.0610216886898864,0.0240432658697992,0.010722112856671,0.005832829394029,0.0126177824097305,-0.15,-0.48,-0.42,-0.24,0.09,0.11,0.0,-0.02,0.46
132,11,3,ZMZ,0.0009684073678555,0.0013199525082414,0.0,0.8995045203398712,0.0524266564077393,0.0179487009412123,0.0101483785809515,0.0059829003137374,0.0117004835403912,-0.13,-0.22,-0.63,-0.53,0.0,0.81,0.32,-0.21,-0.15
109,3,3,EXR,0.0140101899791662,0.0216959920790445,0.0542007879700488,0.6266465892448276,0.1679902638255739,0.0572701582128344,0.0239773922729429,0.0127642896924441,0.0214443367231172,0.04,-0.29,-0.29,-0.42,0.14,0.36,0.32,0.2,-0.01
108,3,3,EXR,0.0128072354278499,0.0086358066206475,0.0178079987456831,0.783056819729084,0.0950970238856591,0.0375304811377974,0.0179812925240238,0.0073278511984089,0.0197554907308458,-0.22,-0.69,0.0,-0.17,0.0,0.06,0.32,0.4,0.0
129,6,2,BOT,0.0055360460341753,0.0013265836451187,0.0017257072959229,0.7941641805187459,0.1030830148479741,0.0434441786810542,0.0180897769788923,0.010417414425305,0.0222130975728113,-0.21,-0.27,-0.28,-0.18,0.83,0.0,0.0,-0.04,0.0
119,10,3,TNT,0.0347279838805262,0.0332308191362607,0.0749642863826628,0.5888348939196397,0.1224680760809217,0.0568797839092219,0.0250276039749723,0.0157576589333948,0.0481088937823995,-0.61,-0.46,-0.82,-0.84,0.0,0.32,0.53,0.42,0.0
111,1,0,BRZ,0.0105730329063356,0.0017273533278302,0.0,0.8318199883824023,0.0789894728260315,0.0333445432959328,0.0193218991714818,0.0071947578138534,0.0170289522761319,-0.14,0.09,0.36,0.42,0.0,0.0,0.0,-0.23,0.0
134,11,3,ZMZ,0.0009483450384311,0.0083693107587423,0.0,0.5427716875899435,0.1722274171192858,0.1071033032913541,0.0668616411011413,0.0361697471300956,0.0655485479710058,0.09,0.13,-0.04,0.1,0.0,0.19,0.03,0.0,-0.09
102,8,0,RPW,0.0432186964603467,0.0360613337037698,0.0759328716106712,0.6770455041574884,0.0543549443352979,0.0323338162237965,0.016616723885879,0.0115099918636264,0.0529261177591236,0.54,0.0,0.0,-0.01,0.0,0.0,0.01,0.04,0.0
116,8,0,RPW,0.0039709830580206,0.0088611445424607,0.003236962875772,0.6549113224266311,0.1667614500535636,0.0794527251325865,0.0344063694435994,0.0164923093200724,0.0319067331472933,-0.34,-0.32,-0.39,-0.64,0.0,0.01,0.16,0.21,0.0
106,11,3,ZMZ,0.0058706467661691,0.0203383084577114,0.0026334991708126,0.5407761194029851,0.1780033167495854,0.0987728026533996,0.0594228855721393,0.0348922056384743,0.059290215588723,-0.75,-0.99,-0.42,-0.87,0.0,0.74,0.0,0.11,0.0
109,10,3,TNT,0.0,0.0,0.0,0.9465768799102132,0.0331213368250405,0.006921062476618,0.0061853098890135,0.0026561915450804,0.0045392193540341,-0.39,-0.44,-0.58,-0.66,0.04,0.19,0.58,0.53,-0.02
124,6,2,BOT,0.0020183923490584,0.0024576726184836,0.0019638412044892,0.7215278914259956,0.1216490523891965,0.0567102214489358,0.0352400393916686,0.021986982374238,0.0364459067979339,-0.5,-0.53,-0.76,-0.64,0.82,0.94,0.0,-0.22,0.86
132,0,1,BNS,0.0131936155447605,0.0099680777238029,0.0011214434420541,0.795941707147814,0.0808438584316447,0.0365468424705065,0.0194253990284524,0.011619708535739,0.0313393476752255,0.45,0.27,-0.05,0.08,-0.01,0.0,-0.01,-0.17,-0.15
109,6,2,BOT,0.0070692481960783,0.0155569401812966,0.0234617493948643,0.7939035630504007,0.0884660994805739,0.031245962172918,0.0166537934757328,0.0077066864980805,0.0159359575500547,-0.42,-0.44,-0.63,-0.66,0.92,0.98,0.18,0.31,0.87
